1,2019-01-04,6957,1236.0,1269.199951171875,1272.0,1232.199951171875,50059500
1,2019-01-07,6960,1299.0,1309.199951171875,1324.4000244140625,1295.5999755859375,38386000
1,2019-01-08,6961,1322.0,1325.199951171875,1337.4000244140625,1316.800048828125,39896500
1,2019-01-09,6962,1342.4000244140625,1335.4000244140625,1343.0,1325.800048828125,27472000
1,2019-01-10,6963,1326.0,1340.800048828125,1342.800048828125,1325.4000244140625,31702000
1,2019-01-11,6964,1346.0,1364.199951171875,1367.199951171875,1345.800048828125,39476500
1,2019-01-15,6968,1360.0,1378.4000244140625,1381.0,1353.5999755859375,35381000
1,2019-01-16,6969,1370.0,1368.800048828125,1372.4000244140625,1362.800048828125,33168500
1,2019-01-17,6970,1364.0,1358.0,1372.4000244140625,1353.0,26238000
1,2019-01-18,6971,1364.0,1359.5999755859375,1368.4000244140625,1359.4000244140625,33136000
1,2019-01-21,6974,1367.4000244140625,1363.4000244140625,1376.199951171875,1361.4000244140625,28318000
1,2019-01-22,6975,1364.0,1356.800048828125,1372.199951171875,1353.800048828125,25948500
1,2019-01-23,6976,1361.199951171875,1344.0,1365.800048828125,1344.0,30015000
1,2019-01-24,6977,1342.5999755859375,1345.0,1351.800048828125,1335.199951171875,26966500
1,2019-01-25,6978,1344.199951171875,1352.800048828125,1358.4000244140625,1340.800048828125,27567000
1,2019-01-28,6981,1348.0,1337.800048828125,1353.5999755859375,1337.800048828125,24310000
1,2019-01-29,6982,1322.800048828125,1335.199951171875,1335.199951171875,1321.199951171875,23190500
1,2019-01-30,6983,1335.4000244140625,1327.800048828125,1336.0,1322.5999755859375,24673500
1,2019-01-31,6984,1342.4000244140625,1335.0,1346.0,1330.800048828125,22237000
1,2019-02-01,6985,1328.4000244140625,1331.0,1338.199951171875,1324.5999755859375,19043500
1,2019-02-04,6988,1336.0,1345.199951171875,1347.5999755859375,1335.4000244140625,20184000
1,2019-02-05,6989,1357.0,1350.4000244140625,1358.4000244140625,1347.5999755859375,19021000
1,2019-02-06,6990,1350.4000244140625,1340.5999755859375,1361.0,1330.0,40496000
1,2019-02-07,6991,1324.4000244140625,1315.0,1332.199951171875,1300.199951171875,34866500
1,2019-02-08,6992,1300.0,1289.800048828125,1301.199951171875,1286.0,34998500
1,2019-02-12,6996,1295.5999755859375,1321.0,1322.800048828125,1293.5999755859375,30961000
1,2019-02-13,6997,1330.0,1325.0,1333.5999755859375,1320.4000244140625,24272000
1,2019-02-14,6998,1331.800048828125,1323.5999755859375,1333.199951171875,1320.4000244140625,22267500
1,2019-02-15,6999,1326.0,1321.0,1327.4000244140625,1316.5999755859375,20292500
1,2019-02-18,7002,1333.199951171875,1331.0,1335.800048828125,1327.800048828125,21668000
1,2019-02-19,7003,1324.199951171875,1339.4000244140625,1340.0,1324.199951171875,18622000
1,2019-02-20,7004,1337.4000244140625,1358.0,1358.5999755859375,1337.199951171875,26063500
1,2019-02-21,7005,1360.0,1346.199951171875,1361.5999755859375,1346.199951171875,28564000
1,2019-02-22,7006,1334.199951171875,1344.0,1344.199951171875,1333.800048828125,18797000
1,2019-02-25,7009,1348.0,1354.800048828125,1355.0,1343.800048828125,19767000
1,2019-02-26,7010,1360.0,1359.0,1361.0,1353.4000244140625,23763500
1,2019-02-27,7011,1359.0,1356.0,1361.0,1356.0,24596500
1,2019-02-28,7012,1352.0,1339.4000244140625,1352.800048828125,1338.4000244140625,26775000
1,2019-03-01,7016,1347.0,1337.5999755859375,1348.800048828125,1337.5999755859375,23470000
1,2019-03-04,7019,1349.0,1325.5999755859375,1349.0,1323.0,25200000
1,2019-03-05,7020,1322.4000244140625,1321.5999755859375,1325.199951171875,1314.5999755859375,21431000
1,2019-03-06,7021,1321.0,1318.800048828125,1323.199951171875,1314.0,21739500
1,2019-03-07,7022,1319.0,1316.800048828125,1326.4000244140625,1312.199951171875,21888500
1,2019-03-08,7023,1304.5999755859375,1306.199951171875,1318.199951171875,1303.800048828125,28584000
1,2019-03-11,7026,1306.800048828125,1315.199951171875,1320.4000244140625,1305.199951171875,11708000
1,2019-03-12,7027,1326.5999755859375,1325.5999755859375,1332.199951171875,1322.4000244140625,13746000
1,2019-03-13,7028,1325.0,1313.800048828125,1329.800048828125,1307.0,16452000
1,2019-03-14,7029,1321.4000244140625,1312.0,1329.800048828125,1310.4000244140625,15058500
1,2019-03-15,7030,1318.5999755859375,1323.0,1331.0,1315.800048828125,38923500
1,2019-03-18,7033,1326.4000244140625,1327.800048828125,1330.199951171875,1321.5999755859375,9724500
1,2019-03-19,7034,1336.0,1335.199951171875,1340.199951171875,1330.0,11871500
1,2019-03-20,7035,1339.0,1344.199951171875,1345.199951171875,1335.5999755859375,19704000
1,2019-03-22,7037,1344.4000244140625,1350.5999755859375,1352.199951171875,1339.0,24015500
1,2019-03-25,7040,1328.800048828125,1322.800048828125,1329.0,1318.199951171875,19129500
1,2019-03-26,7041,1320.199951171875,1347.800048828125,1348.5999755859375,1318.0,21108000
1,2019-03-27,7042,1333.800048828125,1323.800048828125,1337.199951171875,1315.4000244140625,19713500
1,2019-03-28,7043,1319.4000244140625,1304.0,1320.5999755859375,1301.0,16400500
1,2019-03-29,7044,1312.800048828125,1297.4000244140625,1315.199951171875,1297.4000244140625,22738000
1,2019-04-01,7047,1314.199951171875,1327.0,1337.0,1311.4000244140625,23638500
1,2019-04-02,7048,1339.800048828125,1339.5999755859375,1342.800048828125,1332.0,17204000
1,2019-04-03,7049,1341.199951171875,1345.800048828125,1348.4000244140625,1333.199951171875,14111000
1,2019-04-04,7050,1350.0,1352.5999755859375,1357.5999755859375,1347.800048828125,13805000
1,2019-04-05,7051,1355.800048828125,1368.0,1368.0,1353.5999755859375,24084000
1,2019-04-08,7054,1370.0,1359.4000244140625,1370.199951171875,1352.5999755859375,13072000
1,2019-04-09,7055,1360.0,1364.4000244140625,1366.5999755859375,1356.800048828125,10258500
1,2019-04-10,7056,1358.199951171875,1358.4000244140625,1362.0,1353.4000244140625,10863000
1,2019-04-11,7057,1358.5999755859375,1352.199951171875,1360.5999755859375,1349.199951171875,10856500
1,2019-04-12,7058,1357.0,1357.800048828125,1359.4000244140625,1351.800048828125,17248500
1,2019-04-15,7061,1358.0,1366.199951171875,1369.5999755859375,1355.800048828125,23865000
1,2019-04-16,7062,1365.0,1363.0,1371.199951171875,1361.4000244140625,17310500
1,2019-04-17,7063,1377.4000244140625,1390.5999755859375,1390.800048828125,1375.800048828125,27714500
1,2019-04-18,7064,1399.5999755859375,1395.199951171875,1416.0,1390.5999755859375,31645000
1,2019-04-19,7065,1397.199951171875,1391.5999755859375,1400.0,1384.0,14639000
1,2019-04-22,7068,1395.800048828125,1392.5999755859375,1397.800048828125,1385.5999755859375,10860000
1,2019-04-23,7069,1398.0,1398.5999755859375,1399.0,1387.199951171875,17455000
1,2019-04-24,7070,1399.0,1378.199951171875,1399.0,1374.800048828125,21886000
1,2019-04-25,7071,1380.0,1380.199951171875,1388.0,1377.0,16816000
1,2019-04-26,7072,1369.800048828125,1381.0,1384.0,1365.4000244140625,19997000
1,2019-05-07,7084,1371.0,1364.800048828125,1374.800048828125,1355.199951171875,29029000
1,2019-05-08,7085,1344.800048828125,1351.800048828125,1380.0,1337.0,55404000
1,2019-05-09,7086,1340.0,1309.0,1340.5999755859375,1309.0,42560500
1,2019-05-10,7087,1314.4000244140625,1307.4000244140625,1323.4000244140625,1300.4000244140625,32391000
1,2019-05-13,7090,1307.5999755859375,1309.0,1316.800048828125,1302.4000244140625,19310500
1,2019-05-14,7091,1296.0,1305.800048828125,1305.800048828125,1286.5999755859375,22867500
1,2019-05-15,7092,1312.0,1314.0,1314.0,1297.800048828125,22115500
1,2019-05-16,7093,1324.0,1300.4000244140625,1324.0,1295.199951171875,25077000
1,2019-05-17,7094,1309.4000244140625,1300.4000244140625,1311.5999755859375,1294.4000244140625,21104500
1,2019-05-20,7097,1303.5999755859375,1305.4000244140625,1309.0,1295.800048828125,14484500
1,2019-05-21,7098,1305.199951171875,1298.800048828125,1306.0,1289.199951171875,21909500
1,2019-05-22,7099,1303.800048828125,1298.199951171875,1306.0,1294.4000244140625,16449500
1,2019-05-23,7100,1297.199951171875,1299.800048828125,1300.4000244140625,1291.5999755859375,16141500
1,2019-05-24,7101,1290.0,1300.4000244140625,1300.4000244140625,1285.800048828125,16337500
1,2019-05-27,7104,1292.0,1310.800048828125,1311.800048828125,1292.0,15636500
1,2019-05-28,7105,1311.0,1320.800048828125,1327.4000244140625,1309.0,39235500
1,2019-05-29,7106,1312.0,1316.199951171875,1316.5999755859375,1300.199951171875,22680500
1,2019-05-30,7107,1307.5999755859375,1314.199951171875,1318.800048828125,1305.800048828125,17868000
1,2019-05-31,7108,1296.199951171875,1276.800048828125,1299.199951171875,1276.5999755859375,40159500
1,2019-06-03,7111,1261.800048828125,1268.5999755859375,1269.5999755859375,1255.5999755859375,28240000
1,2019-06-04,7112,1270.199951171875,1273.5999755859375,1276.199951171875,1254.800048828125,25370500
1,2019-06-05,7113,1291.800048828125,1306.0,1308.5999755859375,1290.199951171875,28106500
1,2019-06-06,7114,1307.0,1309.4000244140625,1317.199951171875,1303.4000244140625,20774500
1,2019-06-07,7115,1317.4000244140625,1317.5999755859375,1322.199951171875,1311.4000244140625,17627000
1,2019-06-10,7118,1334.0,1341.199951171875,1342.4000244140625,1327.0,25480000
1,2019-06-11,7119,1343.0,1355.800048828125,1355.800048828125,1342.5999755859375,23928000
1,2019-06-12,7120,1355.0,1363.5999755859375,1371.5999755859375,1352.199951171875,30938500
1,2019-06-13,7121,1358.5999755859375,1345.199951171875,1359.800048828125,1338.800048828125,27520000
1,2019-06-14,7122,1353.0,1348.5999755859375,1357.199951171875,1343.0,25149000
1,2019-06-17,7125,1347.0,1345.4000244140625,1352.4000244140625,1342.199951171875,20351500
1,2019-06-18,7126,1357.5999755859375,1343.800048828125,1359.800048828125,1340.199951171875,20535500
1,2019-06-19,7127,1355.199951171875,1354.4000244140625,1358.0,1350.199951171875,23602000
1,2019-06-20,7128,1358.0,1348.0,1360.0,1339.0,20253500
1,2019-06-21,7129,1348.0,1337.4000244140625,1351.4000244140625,1335.4000244140625,32139500
1,2019-06-24,7132,1325.199951171875,1338.5999755859375,1344.4000244140625,1323.5999755859375,12060500
1,2019-06-25,7133,1326.5999755859375,1330.199951171875,1340.4000244140625,1325.800048828125,17708500
1,2019-06-26,7134,1323.4000244140625,1322.5999755859375,1329.199951171875,1315.199951171875,18716000
1,2019-06-27,7135,1326.800048828125,1334.800048828125,1338.0,1322.0,27200500
1,2019-06-28,7136,1333.5999755859375,1337.5999755859375,1338.0,1329.4000244140625,24472000
1,2019-07-01,7140,1353.0,1374.800048828125,1374.800048828125,1345.4000244140625,29227500
1,2019-07-02,7141,1371.800048828125,1376.800048828125,1378.800048828125,1366.0,21026500
1,2019-07-03,7142,1364.800048828125,1364.199951171875,1372.199951171875,1359.4000244140625,18823000
1,2019-07-04,7143,1372.5999755859375,1373.5999755859375,1377.0,1368.5999755859375,12055500
1,2019-07-05,7144,1377.4000244140625,1377.800048828125,1383.5999755859375,1374.199951171875,16706500
1,2019-07-08,7147,1384.199951171875,1377.5999755859375,1385.800048828125,1376.5999755859375,17593500
1,2019-07-09,7148,1377.800048828125,1383.0,1383.800048828125,1375.5999755859375,16411000
1,2019-07-10,7149,1377.199951171875,1381.5999755859375,1386.5999755859375,1371.4000244140625,23457000
1,2019-07-11,7150,1376.4000244140625,1373.0,1382.199951171875,1370.800048828125,24148000
1,2019-07-12,7151,1376.5999755859375,1382.0,1382.0,1374.4000244140625,18031500
1,2019-07-16,7155,1385.0,1400.0,1408.0,1384.0,33557000
1,2019-07-17,7156,1393.800048828125,1405.4000244140625,1408.199951171875,1390.4000244140625,27068000
1,2019-07-18,7157,1398.199951171875,1395.0,1401.4000244140625,1390.199951171875,30981500
1,2019-07-19,7158,1392.0,1424.199951171875,1424.199951171875,1391.0,37613500
1,2019-07-22,7161,1421.0,1418.199951171875,1425.5999755859375,1417.199951171875,24069000
1,2019-07-23,7162,1415.0,1420.0,1424.800048828125,1408.5999755859375,23382500
1,2019-07-24,7163,1430.199951171875,1439.4000244140625,1440.0,1430.199951171875,25320500
1,2019-07-25,7164,1440.0,1444.4000244140625,1448.800048828125,1434.4000244140625,27372000
1,2019-07-26,7165,1440.0,1430.199951171875,1442.199951171875,1430.199951171875,21383000
1,2019-07-29,7168,1430.4000244140625,1429.5999755859375,1434.199951171875,1422.0,16182500
1,2019-07-30,7169,1436.4000244140625,1436.0,1438.4000244140625,1429.4000244140625,19236500
1,2019-07-31,7170,1422.0,1404.800048828125,1422.5999755859375,1404.800048828125,37240500
1,2019-08-01,7171,1403.5999755859375,1418.4000244140625,1424.0,1401.4000244140625,23231000
1,2019-08-02,7172,1400.0,1385.800048828125,1401.800048828125,1374.0,53738000
1,2019-08-05,7175,1375.0,1377.199951171875,1384.4000244140625,1370.4000244140625,34621500
1,2019-08-06,7176,1327.0,1344.0,1347.0,1324.0,51690000
1,2019-08-07,7177,1345.0,1358.199951171875,1361.5999755859375,1338.0,32479000
1,2019-08-08,7178,1357.5999755859375,1362.0,1368.5999755859375,1353.199951171875,26230500
1,2019-08-09,7179,1367.5999755859375,1367.4000244140625,1374.5999755859375,1365.4000244140625,20134500
1,2019-08-13,7183,1347.4000244140625,1358.0,1365.199951171875,1344.4000244140625,27002000
1,2019-08-14,7184,1376.5999755859375,1370.5999755859375,1378.800048828125,1366.800048828125,21435000
1,2019-08-15,7185,1344.0,1359.0,1361.0,1338.5999755859375,28294000
1,2019-08-16,7186,1358.800048828125,1358.0,1364.0,1349.800048828125,21386000
1,2019-08-19,7189,1363.199951171875,1374.5999755859375,1374.5999755859375,1362.4000244140625,16330000
1,2019-08-20,7190,1377.0,1381.800048828125,1383.5999755859375,1374.800048828125,15744500
1,2019-08-21,7191,1372.5999755859375,1381.800048828125,1383.800048828125,1370.4000244140625,16565000
1,2019-08-22,7192,1386.0,1381.199951171875,1389.199951171875,1378.199951171875,17789500
1,2019-08-23,7193,1376.0,1383.199951171875,1387.5999755859375,1375.4000244140625,16982500
1,2019-08-26,7196,1350.4000244140625,1373.800048828125,1376.5999755859375,1350.0,28013000
1,2019-08-27,7197,1384.800048828125,1383.800048828125,1388.0,1379.4000244140625,18437000
1,2019-08-28,7198,1385.199951171875,1377.800048828125,1388.5999755859375,1377.800048828125,16365500
1,2019-08-29,7199,1386.0,1378.0,1386.4000244140625,1372.4000244140625,17197000
1,2019-08-30,7200,1385.199951171875,1392.0,1392.5999755859375,1379.800048828125,26090500
1,2019-09-02,7203,1393.4000244140625,1390.4000244140625,1395.5999755859375,1388.0,14958000
1,2019-09-03,7204,1394.5999755859375,1401.0,1404.199951171875,1393.800048828125,17891000
1,2019-09-04,7205,1396.4000244140625,1391.199951171875,1398.5999755859375,1386.5999755859375,20682000
1,2019-09-05,7206,1393.0,1400.0,1402.800048828125,1388.4000244140625,31366000
1,2019-09-06,7207,1404.0,1406.0,1412.199951171875,1403.199951171875,22615000
1,2019-09-09,7210,1415.0,1418.4000244140625,1418.5999755859375,1410.800048828125,24045000
1,2019-09-10,7211,1422.0,1436.5999755859375,1436.800048828125,1422.0,23997000
1,2019-09-11,7212,1440.0,1471.0,1471.800048828125,1436.0,40941000
1,2019-09-12,7213,1470.0,1467.800048828125,1476.0,1456.199951171875,35741500
1,2019-09-13,7214,1469.0,1479.199951171875,1481.5999755859375,1464.199951171875,48761500
1,2019-09-17,7218,1477.0,1489.0,1493.5999755859375,1467.5999755859375,33465500
1,2019-09-18,7219,1483.0,1484.0,1490.5999755859375,1481.4000244140625,21804500
1,2019-09-19,7220,1485.199951171875,1472.800048828125,1492.0,1472.800048828125,29757500
1,2019-09-20,7221,1480.0,1480.5999755859375,1487.4000244140625,1475.199951171875,38435000
1,2019-09-24,7225,1488.0,1492.199951171875,1498.800048828125,1485.4000244140625,24173500
1,2019-09-25,7226,1472.800048828125,1468.4000244140625,1473.800048828125,1462.4000244140625,28618000
1,2019-09-26,7227,1481.4000244140625,1485.199951171875,1492.5999755859375,1478.4000244140625,32668500
1,2019-09-27,7228,1473.0,1473.800048828125,1484.5999755859375,1461.0,26278500
1,2019-09-30,7231,1465.0,1443.199951171875,1467.199951171875,1437.199951171875,29145000
1,2019-10-01,7233,1449.0,1449.199951171875,1463.0,1444.5999755859375,21638500
1,2019-10-02,7234,1426.0,1431.800048828125,1441.5999755859375,1425.800048828125,22962000
1,2019-10-03,7235,1406.199951171875,1396.4000244140625,1406.199951171875,1390.199951171875,28000500
1,2019-10-04,7236,1399.800048828125,1399.0,1401.800048828125,1390.199951171875,20632000
1,2019-10-07,7239,1408.800048828125,1397.199951171875,1409.800048828125,1394.0,15077500
1,2019-10-08,7240,1404.0,1417.4000244140625,1420.800048828125,1403.0,24167500
1,2019-10-09,7241,1407.199951171875,1425.0,1428.199951171875,1406.199951171875,24517000
1,2019-10-10,7242,1421.0,1421.5999755859375,1424.800048828125,1402.4000244140625,18087500
1,2019-10-11,7243,1440.0,1453.800048828125,1455.5999755859375,1432.0,23777500
1,2019-10-15,7247,1473.5999755859375,1477.0,1477.0,1464.0,25564500
1,2019-10-16,7248,1488.0,1491.0,1500.0,1486.0,29781000
1,2019-10-17,7249,1477.800048828125,1476.5999755859375,1489.5999755859375,1473.5999755859375,19322500
1,2019-10-18,7250,1478.0,1473.5999755859375,1479.4000244140625,1468.4000244140625,17078000
1,2019-10-21,7253,1475.4000244140625,1480.0,1482.199951171875,1471.5999755859375,14907000
1,2019-10-23,7255,1484.800048828125,1484.0,1488.800048828125,1478.199951171875,19012500
1,2019-10-24,7256,1490.4000244140625,1497.199951171875,1499.4000244140625,1485.5999755859375,25854500
1,2019-10-25,7257,1498.0,1496.4000244140625,1500.0,1489.199951171875,13936000
1,2019-10-28,7260,1499.199951171875,1496.5999755859375,1504.0,1494.800048828125,15688500
1,2019-10-29,7261,1500.0,1509.199951171875,1509.4000244140625,1498.800048828125,22400000
1,2019-10-30,7262,1510.0,1510.800048828125,1510.800048828125,1495.5999755859375,28388000
1,2019-10-31,7263,1506.0,1508.4000244140625,1510.0,1494.0,21406000
1,2019-11-01,7264,1492.0,1510.199951171875,1511.199951171875,1491.5999755859375,16142500
1,2019-11-05,7268,1517.5999755859375,1529.5999755859375,1529.5999755859375,1512.0,29696500
1,2019-11-06,7269,1533.0,1529.800048828125,1536.0,1522.5999755859375,18619000
1,2019-11-07,7270,1529.800048828125,1547.199951171875,1550.0,1522.5999755859375,39295500
1,2019-11-08,7271,1560.0,1581.0,1589.800048828125,1559.4000244140625,51282500
1,2019-11-11,7274,1581.0,1585.800048828125,1585.800048828125,1575.0,24341500
1,2019-11-12,7275,1583.0,1579.199951171875,1583.4000244140625,1569.199951171875,22091000
1,2019-11-13,7276,1587.0,1577.800048828125,1588.5999755859375,1574.199951171875,21212500
1,2019-11-14,7277,1577.5999755859375,1559.0,1577.5999755859375,1555.0,21125500
1,2019-11-15,7278,1555.199951171875,1565.199951171875,1568.199951171875,1554.4000244140625,19458000
1,2019-11-18,7281,1566.800048828125,1567.199951171875,1569.0,1558.800048828125,14417000
1,2019-11-19,7282,1560.800048828125,1550.800048828125,1561.800048828125,1546.5999755859375,21234500
1,2019-11-20,7283,1536.800048828125,1537.5999755859375,1542.0,1529.4000244140625,22594000
