1,2019-01-04,6957,1236.0,1269.199951171875,1272.0,1232.199951171875,50059500
1,2019-11-21,7284,1539.199951171875,1543.199951171875,1548.4000244140625,1518.0,25968000
1,2019-11-22,7285,1545.5999755859375,1550.5999755859375,1556.5999755859375,1544.5999755859375,17572000
1,2019-11-25,7288,1558.800048828125,1545.800048828125,1559.0,1543.0,13128000
1,2019-11-26,7289,1557.5999755859375,1541.5999755859375,1564.0,1541.4000244140625,22835500
1,2019-11-27,7290,1541.199951171875,1538.0,1545.5999755859375,1537.0,13720500
1,2019-11-28,7291,1548.0,1544.800048828125,1551.4000244140625,1537.5999755859375,16134500
1,2019-11-29,7292,1548.0,1527.5999755859375,1548.0,1527.5999755859375,18813000
1,2019-12-02,7296,1540.199951171875,1547.5999755859375,1552.199951171875,1536.4000244140625,19566500
1,2019-12-03,7297,1532.5999755859375,1543.5999755859375,1546.5999755859375,1528.800048828125,18352500
1,2019-12-04,7298,1543.800048828125,1556.5999755859375,1557.0,1538.4000244140625,24618000
1,2019-12-05,7299,1560.800048828125,1553.800048828125,1562.0,1548.199951171875,19321000
1,2019-12-06,7300,1560.0,1545.4000244140625,1560.0,1540.4000244140625,16934000
1,2019-12-09,7303,1548.199951171875,1546.0,1549.5999755859375,1535.0,19727000
1,2019-12-10,7304,1540.4000244140625,1530.0,1542.199951171875,1530.0,21967500
1,2019-12-11,7305,1530.199951171875,1532.5999755859375,1539.0,1529.199951171875,18840500
1,2019-12-12,7306,1531.4000244140625,1525.5999755859375,1536.5999755859375,1525.199951171875,18040000
1,2019-12-13,7307,1555.5999755859375,1562.199951171875,1563.800048828125,1551.4000244140625,35951000
1,2019-12-16,7310,1556.0,1557.0,1561.199951171875,1552.199951171875,16988000
1,2019-12-17,7311,1568.0,1563.5999755859375,1568.800048828125,1556.5999755859375,20802500
1,2019-12-18,7312,1570.0,1555.5999755859375,1570.800048828125,1554.199951171875,19569000
1,2019-12-19,7313,1562.0,1566.199951171875,1567.199951171875,1556.800048828125,19471500
1,2019-12-20,7314,1566.0,1548.800048828125,1566.0,1543.5999755859375,31170000
1,2019-12-23,7317,1553.800048828125,1553.199951171875,1558.800048828125,1551.0,11824000
1,2019-12-24,7318,1553.199951171875,1548.199951171875,1553.199951171875,1546.199951171875,9715000
1,2019-12-25,7319,1541.0,1535.199951171875,1543.199951171875,1535.199951171875,8585500
1,2019-12-26,7320,1531.0,1545.0,1545.5999755859375,1529.0,10932000
1,2019-12-27,7321,1552.800048828125,1546.5999755859375,1554.0,1546.5999755859375,10965000
1,2019-12-30,7324,1537.0,1542.800048828125,1549.199951171875,1536.199951171875,14248500
1,2020-01-06,7325,1519.800048828125,1513.0,1525.199951171875,1506.0,33361500
1,2020-01-07,7326,1530.800048828125,1543.0,1544.4000244140625,1523.800048828125,24803500
1,2020-01-08,7327,1513.0,1523.4000244140625,1528.4000244140625,1508.199951171875,28061000
1,2020-01-09,7328,1534.4000244140625,1534.0,1538.0,1527.5999755859375,21265000
1,2020-01-10,7329,1539.0,1532.199951171875,1539.5999755859375,1530.199951171875,17417000
1,2020-01-14,7333,1544.800048828125,1547.800048828125,1550.4000244140625,1540.0,24309500
1,2020-01-15,7334,1536.199951171875,1534.4000244140625,1545.4000244140625,1532.0,21778000
1,2020-01-16,7335,1534.4000244140625,1537.4000244140625,1538.199951171875,1532.199951171875,16113000
1,2020-01-17,7336,1542.4000244140625,1539.0,1542.4000244140625,1534.4000244140625,21640000
1,2020-01-20,7339,1542.800048828125,1556.0,1557.199951171875,1541.199951171875,15775000
1,2020-01-21,7340,1560.4000244140625,1570.800048828125,1578.800048828125,1559.4000244140625,25988000
1,2020-01-22,7341,1570.0,1564.5999755859375,1570.0,1557.4000244140625,22193000
1,2020-01-23,7342,1563.0,1567.199951171875,1572.800048828125,1559.5999755859375,20944000
1,2020-01-24,7343,1567.199951171875,1574.4000244140625,1575.199951171875,1564.0,18572500
1,2020-01-27,7346,1558.5999755859375,1550.4000244140625,1563.4000244140625,1550.4000244140625,24639500
1,2020-01-28,7347,1544.0,1549.4000244140625,1554.199951171875,1541.5999755859375,24655000
1,2020-01-29,7348,1549.0,1553.199951171875,1555.0,1545.0,17979500
1,2020-01-30,7349,1547.199951171875,1526.800048828125,1547.199951171875,1517.5999755859375,24394000
1,2020-01-31,7350,1535.0,1530.4000244140625,1545.199951171875,1530.4000244140625,24543500
1,2020-02-03,7353,1511.4000244140625,1516.0,1523.800048828125,1506.800048828125,23018000
1,2020-02-04,7354,1507.0,1527.800048828125,1528.800048828125,1504.5999755859375,19983000
1,2020-02-05,7355,1542.0,1543.0,1547.0,1536.5999755859375,20036000
1,2020-02-06,7356,1554.800048828125,1582.800048828125,1605.199951171875,1554.0,63677500
1,2020-02-07,7357,1591.800048828125,1572.4000244140625,1593.199951171875,1564.4000244140625,24210500
1,2020-02-10,7360,1557.0,1549.5999755859375,1561.800048828125,1546.800048828125,20189000
1,2020-02-12,7362,1542.0,1558.800048828125,1558.800048828125,1534.5999755859375,25835500
1,2020-02-13,7363,1553.0,1551.5999755859375,1557.4000244140625,1545.4000244140625,17017000
1,2020-02-14,7364,1552.199951171875,1545.800048828125,1553.0,1540.199951171875,18256500
1,2020-02-17,7367,1534.800048828125,1545.0,1547.199951171875,1524.199951171875,15286500
1,2020-02-18,7368,1535.5999755859375,1518.800048828125,1541.4000244140625,1516.199951171875,21080000
1,2020-02-19,7369,1533.4000244140625,1508.5999755859375,1533.5999755859375,1506.0,26228000
1,2020-02-20,7370,1530.0,1550.4000244140625,1555.800048828125,1529.5999755859375,28639500
1,2020-02-21,7371,1557.0,1567.4000244140625,1575.4000244140625,1555.0,25774500
1,2020-02-25,7375,1494.0,1514.800048828125,1528.4000244140625,1490.0,41735000
1,2020-02-26,7376,1500.199951171875,1509.0,1514.4000244140625,1492.800048828125,33874500
1,2020-02-27,7377,1495.199951171875,1476.800048828125,1496.0,1469.800048828125,44234500
1,2020-02-28,7378,1440.4000244140625,1425.4000244140625,1447.800048828125,1400.800048828125,53093500
1,2020-03-02,7383,1388.199951171875,1430.800048828125,1439.0,1386.5999755859375,45307500
1,2020-03-03,7384,1457.5999755859375,1408.800048828125,1469.5999755859375,1408.800048828125,40353500
1,2020-03-04,7385,1393.5999755859375,1394.800048828125,1411.199951171875,1384.0,29270500
1,2020-03-05,7386,1414.800048828125,1401.5999755859375,1418.0,1392.4000244140625,29305000
1,2020-03-06,7387,1380.0,1358.800048828125,1380.199951171875,1350.199951171875,41045000
1,2020-03-09,7390,1314.0,1299.0,1317.4000244140625,1275.199951171875,44313500
1,2020-03-10,7391,1279.0,1320.0,1332.0,1253.199951171875,49111500
1,2020-03-11,7392,1326.0,1307.0,1366.0,1302.4000244140625,41369500
1,2020-03-12,7393,1280.0,1261.800048828125,1289.800048828125,1245.800048828125,47994000
1,2020-03-13,7394,1185.199951171875,1216.800048828125,1268.5999755859375,1154.199951171875,79205000
1,2020-03-16,7397,1215.800048828125,1188.199951171875,1235.5999755859375,1185.4000244140625,46524000
1,2020-03-17,7398,1170.5999755859375,1272.0,1290.0,1164.4000244140625,81134000
1,2020-03-18,7399,1265.0,1263.4000244140625,1355.4000244140625,1260.0,92084000
1,2020-03-19,7400,1264.0,1279.0,1317.800048828125,1263.5999755859375,93711500
1,2020-03-23,7404,1239.0,1234.4000244140625,1255.800048828125,1227.800048828125,77562000
1,2020-03-24,7405,1253.0,1250.5999755859375,1259.0,1223.0,60464000
1,2020-03-25,7406,1309.0,1383.800048828125,1383.800048828125,1299.4000244140625,64061000
1,2020-03-26,7407,1350.0,1343.5999755859375,1366.4000244140625,1327.5999755859375,60223000
1,2020-03-27,7408,1396.0,1405.800048828125,1405.800048828125,1346.5999755859375,76307000
1,2020-03-30,7411,1341.800048828125,1359.4000244140625,1363.4000244140625,1317.800048828125,57345500
1,2020-03-31,7412,1355.199951171875,1300.199951171875,1359.4000244140625,1297.199951171875,58846000
1,2020-04-01,7413,1286.0,1266.199951171875,1320.5999755859375,1252.0,55771500
1,2020-04-02,7414,1266.0,1257.4000244140625,1281.0,1254.0,50396500
1,2020-04-03,7415,1250.0,1239.0,1274.4000244140625,1232.5999755859375,40147000
1,2020-04-06,7418,1246.0,1316.0,1326.800048828125,1234.4000244140625,52831500
1,2020-04-07,7419,1332.199951171875,1323.5999755859375,1347.4000244140625,1288.800048828125,47160500
1,2020-04-08,7420,1328.199951171875,1350.5999755859375,1354.199951171875,1310.5999755859375,42991000
1,2020-04-09,7421,1343.800048828125,1336.0,1345.800048828125,1321.800048828125,28752000
1,2020-04-10,7422,1316.0,1327.0,1338.199951171875,1310.199951171875,29598000
1,2020-04-13,7425,1312.0,1305.0,1327.199951171875,1303.199951171875,20673000
1,2020-04-14,7426,1307.0,1350.0,1351.0,1307.0,33582500
1,2020-04-15,7427,1336.0,1347.5999755859375,1350.0,1330.199951171875,26336000
1,2020-04-16,7428,1318.4000244140625,1320.4000244140625,1324.0,1312.199951171875,28434000
1,2020-04-17,7429,1327.5999755859375,1351.199951171875,1358.4000244140625,1324.800048828125,33658500
1,2020-04-20,7432,1333.0,1327.0,1345.0,1327.0,22320000
1,2020-04-21,7433,1323.800048828125,1312.0,1330.800048828125,1311.199951171875,22528000
1,2020-04-22,7434,1301.0,1300.0,1305.800048828125,1290.199951171875,23568000
1,2020-04-23,7435,1310.5999755859375,1314.0,1314.5999755859375,1302.5999755859375,17181000
1,2020-04-24,7436,1290.0,1308.5999755859375,1314.0,1289.4000244140625,24035000
1,2020-04-27,7439,1311.199951171875,1331.800048828125,1334.0,1308.4000244140625,21065000
1,2020-04-28,7440,1326.4000244140625,1337.0,1346.0,1323.0,19544000
1,2020-04-30,7442,1364.0,1333.199951171875,1375.0,1332.4000244140625,40368500
1,2020-05-01,7444,1320.5999755859375,1298.800048828125,1325.800048828125,1291.5999755859375,30841000
1,2020-05-07,7450,1276.4000244140625,1282.800048828125,1291.4000244140625,1274.5999755859375,29652000
1,2020-05-08,7451,1289.5999755859375,1298.4000244140625,1302.199951171875,1284.199951171875,27246000
1,2020-05-11,7454,1324.0,1331.5999755859375,1335.0,1316.4000244140625,25900000
1,2020-05-12,7455,1322.0,1305.4000244140625,1331.0,1297.0,39047000
1,2020-05-13,7456,1282.4000244140625,1276.800048828125,1292.0,1274.4000244140625,40657500
1,2020-05-14,7457,1260.0,1248.5999755859375,1265.199951171875,1248.5999755859375,32473000
1,2020-05-15,7458,1260.0,1249.800048828125,1264.0,1241.5999755859375,27393000
1,2020-05-18,7461,1256.0,1251.4000244140625,1260.0,1249.5999755859375,21725000
1,2020-05-19,7462,1269.199951171875,1286.199951171875,1292.4000244140625,1267.5999755859375,35095000
1,2020-05-20,7463,1280.4000244140625,1283.0,1286.199951171875,1277.4000244140625,21370500
1,2020-05-21,7464,1288.199951171875,1272.4000244140625,1289.0,1270.800048828125,17638000
1,2020-05-22,7465,1284.0,1257.800048828125,1287.199951171875,1256.0,23268500
1,2020-05-25,7468,1277.0,1276.5999755859375,1279.0,1267.199951171875,15351500
1,2020-05-26,7469,1288.0,1329.800048828125,1336.0,1285.199951171875,38703000
1,2020-05-27,7470,1328.0,1348.0,1355.0,1318.4000244140625,38496500
1,2020-05-28,7471,1367.800048828125,1394.5999755859375,1396.0,1365.199951171875,48670500
1,2020-05-29,7472,1380.0,1351.0,1389.0,1351.0,109161500
1,2020-06-01,7475,1357.0,1344.0,1364.0,1337.0,22533500
1,2020-06-02,7476,1357.0,1354.800048828125,1373.0,1353.5999755859375,29813500
1,2020-06-03,7477,1380.0,1383.0,1387.4000244140625,1372.0,32221500
1,2020-06-04,7478,1401.4000244140625,1394.800048828125,1420.0,1386.5999755859375,39300000
1,2020-06-05,7479,1389.199951171875,1413.4000244140625,1413.4000244140625,1388.0,26825500
1,2020-06-08,7482,1432.0,1433.4000244140625,1434.800048828125,1421.199951171875,31710500
1,2020-06-09,7483,1420.0,1424.199951171875,1425.800048828125,1404.0,29232500
1,2020-06-10,7484,1412.199951171875,1418.800048828125,1428.0,1402.199951171875,23854000
1,2020-06-11,7485,1388.800048828125,1381.0,1411.4000244140625,1381.0,29786000
1,2020-06-12,7486,1348.4000244140625,1370.5999755859375,1378.199951171875,1340.5999755859375,36581500
1,2020-06-15,7489,1364.0,1340.0,1379.0,1340.0,21524000
1,2020-06-16,7490,1376.0,1404.199951171875,1411.4000244140625,1368.5999755859375,36452000
1,2020-06-17,7491,1400.0,1388.800048828125,1401.0,1381.0,23684000
1,2020-06-18,7492,1376.0,1377.4000244140625,1388.0,1368.5999755859375,17525500
1,2020-06-19,7493,1381.5999755859375,1370.199951171875,1382.4000244140625,1365.0,29101500
1,2020-06-22,7496,1359.800048828125,1363.5999755859375,1374.0,1356.0,14133000
1,2020-06-23,7497,1376.4000244140625,1379.199951171875,1393.800048828125,1365.4000244140625,25700000
1,2020-06-24,7498,1379.199951171875,1395.4000244140625,1402.4000244140625,1379.0,26051000
1,2020-06-25,7499,1375.4000244140625,1359.0,1377.5999755859375,1358.5999755859375,29914500
1,2020-06-26,7500,1364.5999755859375,1373.5999755859375,1380.800048828125,1364.199951171875,23512000
1,2020-06-29,7503,1356.0,1351.800048828125,1361.4000244140625,1347.4000244140625,25504000
1,2020-06-30,7504,1374.0,1352.4000244140625,1375.5999755859375,1350.0,23943500
1,2020-07-01,7506,1352.0,1331.199951171875,1355.0,1328.5999755859375,25141000
1,2020-07-02,7507,1334.199951171875,1355.4000244140625,1364.199951171875,1332.4000244140625,28370500
1,2020-07-03,7508,1355.199951171875,1352.199951171875,1358.0,1342.5999755859375,19218500
1,2020-07-06,7511,1361.0,1371.800048828125,1371.800048828125,1353.5999755859375,20675000
1,2020-07-07,7512,1372.0,1354.0,1372.800048828125,1349.5999755859375,21976000
1,2020-07-08,7513,1353.800048828125,1345.5999755859375,1363.800048828125,1345.199951171875,23367000
1,2020-07-09,7514,1340.0,1341.800048828125,1351.4000244140625,1336.199951171875,20008500
1,2020-07-10,7515,1333.0,1313.5999755859375,1334.5999755859375,1313.5999755859375,33231500
1,2020-07-13,7518,1335.0,1352.4000244140625,1354.199951171875,1323.5999755859375,26204500
1,2020-07-14,7519,1339.199951171875,1348.800048828125,1358.5999755859375,1339.0,20668000
1,2020-07-15,7520,1360.0,1367.0,1374.0,1359.0,23768000
1,2020-07-16,7521,1359.800048828125,1358.0,1371.800048828125,1353.5999755859375,26943000
1,2020-07-17,7522,1363.0,1362.5999755859375,1371.5999755859375,1361.199951171875,16074000
1,2020-07-20,7525,1357.0,1358.800048828125,1365.4000244140625,1354.0,12793000
1,2020-07-21,7526,1366.0,1355.0,1368.0,1351.199951171875,20404000
1,2020-07-22,7527,1355.0,1345.800048828125,1361.800048828125,1345.800048828125,17611000
1,2020-07-27,7532,1326.5999755859375,1347.4000244140625,1349.5999755859375,1326.199951171875,25582000
1,2020-07-28,7533,1335.199951171875,1327.199951171875,1341.199951171875,1324.0,23719000
1,2020-07-29,7534,1312.199951171875,1286.5999755859375,1315.5999755859375,1286.5999755859375,32327500
1,2020-07-30,7535,1301.800048828125,1287.0,1304.5999755859375,1283.5999755859375,22763000
1,2020-07-31,7536,1272.0,1243.4000244140625,1276.199951171875,1243.4000244140625,32558500
1,2020-08-03,7539,1261.800048828125,1266.0,1267.5999755859375,1251.0,20577000
1,2020-08-04,7540,1280.0,1307.800048828125,1308.4000244140625,1279.800048828125,24323500
1,2020-08-05,7541,1302.199951171875,1329.5999755859375,1330.0,1297.800048828125,26741000
1,2020-08-06,7542,1322.0,1360.0,1370.0,1313.0,56855000
1,2020-08-07,7543,1362.0,1375.5999755859375,1389.0,1362.0,38323500
1,2020-08-11,7547,1394.0,1430.0,1430.0,1391.0,47353500
1,2020-08-12,7548,1428.199951171875,1448.800048828125,1452.5999755859375,1425.4000244140625,34724500
1,2020-08-13,7549,1460.199951171875,1457.0,1476.0,1457.0,34598000
1,2020-08-14,7550,1448.800048828125,1436.199951171875,1451.0,1433.5999755859375,24891000
1,2020-08-17,7553,1442.5999755859375,1431.199951171875,1456.800048828125,1431.199951171875,16037000
1,2020-08-18,7554,1442.0,1435.199951171875,1445.800048828125,1425.199951171875,21201000
1,2020-08-19,7555,1422.0,1439.0,1439.199951171875,1412.800048828125,16316500
1,2020-08-20,7556,1432.800048828125,1416.800048828125,1437.199951171875,1415.4000244140625,14443500
1,2020-08-21,7557,1430.800048828125,1416.4000244140625,1436.4000244140625,1416.199951171875,14287000
1,2020-08-24,7560,1422.4000244140625,1413.0,1423.199951171875,1413.0,13343500
1,2020-08-25,7561,1428.0,1429.800048828125,1442.5999755859375,1425.4000244140625,20393000
1,2020-08-26,7562,1423.800048828125,1424.5999755859375,1435.199951171875,1418.800048828125,13868500
1,2020-08-27,7563,1416.0,1414.5999755859375,1417.5999755859375,1407.800048828125,12679500
1,2020-08-28,7564,1428.4000244140625,1411.199951171875,1436.5999755859375,1395.5999755859375,28873000
1,2020-08-31,7567,1421.4000244140625,1401.199951171875,1425.5999755859375,1401.199951171875,22006500
1,2020-09-01,7568,1398.0,1395.800048828125,1400.0,1385.199951171875,19728000
1,2020-09-02,7569,1394.4000244140625,1394.4000244140625,1401.0,1391.199951171875,14908500
1,2020-09-03,7570,1407.800048828125,1398.199951171875,1407.800048828125,1395.0,16797000
1,2020-09-04,7571,1390.0,1409.199951171875,1416.199951171875,1387.5999755859375,20013500
1,2020-09-07,7574,1401.800048828125,1393.199951171875,1408.0,1388.199951171875,20615500
1,2020-09-08,7575,1401.0,1403.0,1403.800048828125,1391.199951171875,21390500
1,2020-09-09,7576,1381.5999755859375,1377.199951171875,1386.800048828125,1367.5999755859375,35819500
1,2020-09-10,7577,1390.800048828125,1391.0,1391.0,1382.0,21490000
1,2020-09-11,7578,1371.0,1391.199951171875,1391.199951171875,1370.800048828125,23824500
1,2020-09-14,7581,1396.800048828125,1409.4000244140625,1410.0,1395.800048828125,16699500
1,2020-09-15,7582,1416.0,1413.199951171875,1431.0,1408.199951171875,18899000
1,2020-09-16,7583,1409.0,1412.800048828125,1413.4000244140625,1400.4000244140625,15153000
1,2020-09-17,7584,1404.5999755859375,1404.199951171875,1416.4000244140625,1401.0,16123000
1,2020-09-18,7585,1415.0,1407.5999755859375,1418.4000244140625,1406.199951171875,28528000
1,2020-09-23,7590,1413.0,1416.199951171875,1420.0,1397.800048828125,28209500
1,2020-09-24,7591,1403.5999755859375,1385.5999755859375,1408.4000244140625,1385.5999755859375,24755500
1,2020-09-25,7592,1401.5999755859375,1406.199951171875,1413.0,1398.0,25681000
1,2020-09-28,7595,1409.4000244140625,1435.800048828125,1435.800048828125,1399.4000244140625,37334000
1,2020-09-29,7596,1419.800048828125,1422.5999755859375,1432.0,1413.5999755859375,29231000
1,2020-09-30,7597,1402.0,1386.4000244140625,1415.800048828125,1385.800048828125,27261500
1,2020-10-02,7600,1384.0,1378.199951171875,1400.5999755859375,1372.4000244140625,24475000
1,2020-10-05,7603,1395.5999755859375,1381.800048828125,1396.5999755859375,1377.199951171875,20136000
1,2020-10-06,7604,1381.800048828125,1391.5999755859375,1396.800048828125,1377.4000244140625,23551000
1,2020-10-07,7605,1385.5999755859375,1400.5999755859375,1400.5999755859375,1380.800048828125,21226000
1,2020-10-08,7606,1402.0,1406.800048828125,1415.5999755859375,1397.0,24101500
1,2020-10-09,7607,1405.199951171875,1393.4000244140625,1405.800048828125,1389.4000244140625,16979500
1,2020-10-12,7610,1386.4000244140625,1382.199951171875,1389.0,1380.0,13191000
1,2020-10-13,7611,1395.4000244140625,1406.0,1406.0,1389.199951171875,18338500
