1,2019-01-04,6957,1236.0,1269.199951171875,1272.0,1232.199951171875,50059500
1,2020-10-14,7612,1392.4000244140625,1387.0,1394.0,1383.800048828125,15327000
1,2020-10-15,7613,1379.5999755859375,1383.0,1386.5999755859375,1379.0,14224000
1,2020-10-16,7614,1388.0,1365.800048828125,1388.800048828125,1365.0,18851000
1,2020-10-19,7617,1374.800048828125,1389.0,1389.5999755859375,1374.0,15235000
1,2020-10-20,7618,1385.199951171875,1379.4000244140625,1389.0,1377.800048828125,11712000
1,2020-10-21,7619,1392.4000244140625,1401.800048828125,1410.4000244140625,1391.199951171875,23975000
1,2020-10-22,7620,1393.4000244140625,1393.199951171875,1396.800048828125,1388.199951171875,16037500
1,2020-10-23,7621,1401.800048828125,1394.5999755859375,1402.0,1388.800048828125,19816500
1,2020-10-26,7624,1394.0,1398.0,1400.5999755859375,1391.0,13375000
1,2020-10-27,7625,1394.0,1392.199951171875,1398.5999755859375,1384.800048828125,16171500
1,2020-10-28,7626,1377.5999755859375,1379.0,1385.4000244140625,1369.0,18801000
1,2020-10-29,7627,1359.0,1378.5999755859375,1384.800048828125,1356.0,20499500
1,2020-10-30,7628,1369.5999755859375,1360.5999755859375,1375.5999755859375,1360.5999755859375,26039000
1,2020-11-02,7631,1373.199951171875,1389.800048828125,1403.199951171875,1370.0,28606000
1,2020-11-04,7633,1404.800048828125,1395.199951171875,1410.800048828125,1395.199951171875,31390500
1,2020-11-05,7634,1391.0,1396.800048828125,1406.4000244140625,1384.5999755859375,28217000
1,2020-11-06,7635,1414.0,1403.800048828125,1430.4000244140625,1403.0,55464500
1,2020-11-09,7638,1431.800048828125,1434.5999755859375,1448.4000244140625,1423.800048828125,39193000
1,2020-11-10,7639,1464.0,1453.4000244140625,1472.0,1442.4000244140625,44128500
1,2020-11-11,7640,1478.0,1500.5999755859375,1500.5999755859375,1473.800048828125,50376500
1,2020-11-12,7641,1495.4000244140625,1487.0,1501.4000244140625,1476.0,29082000
1,2020-11-13,7642,1485.4000244140625,1463.199951171875,1490.4000244140625,1457.0,28673000
1,2020-11-16,7645,1480.0,1494.800048828125,1495.0,1472.199951171875,27563500
1,2020-11-17,7646,1499.4000244140625,1487.800048828125,1499.5999755859375,1480.5999755859375,23499500
1,2020-11-18,7647,1480.199951171875,1463.800048828125,1485.0,1458.0,22772000
1,2020-11-19,7648,1471.5999755859375,1460.199951171875,1479.4000244140625,1444.5999755859375,32636500
1,2020-11-20,7649,1457.5999755859375,1470.4000244140625,1470.4000244140625,1450.5999755859375,20376000
1,2020-11-24,7653,1495.4000244140625,1486.199951171875,1503.199951171875,1482.800048828125,27571500
1,2020-11-25,7654,1500.0,1470.0,1504.800048828125,1464.4000244140625,33473500
1,2020-11-26,7655,1456.0,1460.199951171875,1464.0,1452.800048828125,22660000
1,2020-11-27,7656,1460.0,1450.4000244140625,1465.4000244140625,1437.5999755859375,37279000
1,2020-11-30,7659,1453.5999755859375,1399.800048828125,1455.800048828125,1399.800048828125,46772500
1,2020-12-01,7661,1422.199951171875,1403.5999755859375,1430.199951171875,1396.0,31431500
1,2020-12-02,7662,1431.5999755859375,1415.800048828125,1433.800048828125,1410.0,34411500
1,2020-12-03,7663,1435.800048828125,1432.800048828125,1440.4000244140625,1423.5999755859375,31729000
1,2020-12-04,7664,1423.0,1436.199951171875,1443.800048828125,1421.800048828125,23686000
1,2020-12-07,7667,1450.0,1440.800048828125,1452.5999755859375,1433.5999755859375,22603500
1,2020-12-08,7668,1432.0,1439.800048828125,1445.5999755859375,1424.4000244140625,20672000
1,2020-12-09,7669,1449.4000244140625,1469.800048828125,1473.0,1446.5999755859375,28535500
1,2020-12-10,7670,1480.5999755859375,1496.0,1499.5999755859375,1476.800048828125,32708000
1,2020-12-11,7671,1520.4000244140625,1564.0,1564.0,1516.5999755859375,78526000
1,2020-12-14,7674,1570.0,1590.4000244140625,1599.5999755859375,1563.0,45357000
1,2020-12-15,7675,1585.5999755859375,1581.0,1593.0,1573.0,24025500
1,2020-12-16,7676,1590.0,1596.0,1603.199951171875,1586.0,29555500
1,2020-12-17,7677,1600.199951171875,1600.0,1609.0,1593.4000244140625,25085500
1,2020-12-18,7678,1590.0,1582.199951171875,1593.800048828125,1577.5999755859375,34311000
1,2020-12-21,7681,1584.4000244140625,1570.0,1585.800048828125,1557.800048828125,23712000
1,2020-12-22,7682,1558.0,1555.4000244140625,1571.800048828125,1546.0,19459000
1,2020-12-23,7683,1558.0,1544.0,1563.0,1540.199951171875,17744000
1,2020-12-24,7684,1561.199951171875,1548.5999755859375,1563.0,1545.0,13676000
1,2020-12-25,7685,1552.0,1557.800048828125,1559.4000244140625,1550.0,9966500
1,2020-12-28,7688,1560.4000244140625,1579.5999755859375,1579.5999755859375,1555.800048828125,18226500
1,2020-12-29,7689,1589.0,1602.800048828125,1603.4000244140625,1588.0,25593500
1,2020-12-30,7690,1588.5999755859375,1591.4000244140625,1606.0,1585.0,23459000
1,2021-01-04,7689,1606.0,1585.5999755859375,1606.0,1578.4000244140625,21387000
1,2021-01-05,7690,1570.0,1562.4000244140625,1582.4000244140625,1559.199951171875,29285500
1,2021-01-06,7691,1566.800048828125,1563.5999755859375,1575.4000244140625,1559.4000244140625,21993000
1,2021-01-07,7692,1582.0,1563.5999755859375,1582.4000244140625,1563.5999755859375,28129500
1,2021-01-08,7693,1564.800048828125,1587.800048828125,1587.800048828125,1564.4000244140625,30802500
1,2021-01-12,7697,1578.4000244140625,1578.4000244140625,1585.800048828125,1566.199951171875,26775500
1,2021-01-13,7698,1570.0,1569.199951171875,1573.4000244140625,1561.800048828125,25074000
1,2021-01-14,7699,1562.0,1572.5999755859375,1575.4000244140625,1558.0,27088000
1,2021-01-15,7700,1561.199951171875,1546.5999755859375,1566.5999755859375,1544.0,30425000
1,2021-01-18,7703,1546.5999755859375,1527.199951171875,1547.800048828125,1520.4000244140625,19487000
1,2021-01-19,7704,1532.0,1541.5999755859375,1549.199951171875,1530.199951171875,20948500
1,2021-01-20,7705,1541.5999755859375,1537.199951171875,1544.5999755859375,1521.199951171875,22139500
1,2021-01-21,7706,1543.5999755859375,1548.800048828125,1563.5999755859375,1542.4000244140625,26310000
1,2021-01-22,7707,1540.0,1532.0,1549.5999755859375,1532.0,22639500
1,2021-01-25,7710,1536.4000244140625,1535.4000244140625,1536.4000244140625,1524.800048828125,19970000
1,2021-01-26,7711,1509.0,1500.0,1517.5999755859375,1500.0,34543000
1,2021-01-27,7712,1503.4000244140625,1505.5999755859375,1507.800048828125,1493.0,35456000
1,2021-01-28,7713,1460.5999755859375,1479.4000244140625,1492.4000244140625,1459.5999755859375,108059000
1,2021-01-29,7714,1490.0,1460.0,1494.0,1460.0,37625000
1,2021-02-01,7717,1455.5999755859375,1458.800048828125,1463.4000244140625,1443.199951171875,30239000
1,2021-02-02,7718,1472.0,1491.0,1491.0,1459.5999755859375,27231500
1,2021-02-03,7719,1518.0,1556.4000244140625,1557.5999755859375,1516.0,47840000
1,2021-02-04,7720,1560.0,1551.800048828125,1574.0,1542.5999755859375,25249500
1,2021-02-05,7721,1578.5999755859375,1584.4000244140625,1594.800048828125,1571.199951171875,39170500
1,2021-02-08,7724,1599.800048828125,1607.4000244140625,1616.0,1597.800048828125,37398500
1,2021-02-09,7725,1616.0,1598.800048828125,1620.0,1587.4000244140625,34224000
1,2021-02-10,7726,1602.0,1626.0,1650.0,1601.0,77501000
1,2021-02-12,7728,1667.0,1682.5999755859375,1699.4000244140625,1651.800048828125,63439000
1,2021-02-15,7731,1679.0,1691.199951171875,1693.0,1667.0,32680500
1,2021-02-16,7732,1693.0,1660.5999755859375,1693.199951171875,1654.0,38830000
1,2021-02-17,7733,1660.0,1649.4000244140625,1660.4000244140625,1636.800048828125,22478500
1,2021-02-18,7734,1660.0,1618.5999755859375,1662.0,1610.199951171875,35121000
1,2021-02-19,7735,1610.0,1613.0,1615.4000244140625,1598.0,20686500
1,2021-02-22,7738,1629.4000244140625,1612.0,1635.0,1609.5999755859375,19143000
1,2021-02-24,7740,1627.5999755859375,1578.199951171875,1627.5999755859375,1576.0,32805000
1,2021-02-25,7741,1611.0,1603.5999755859375,1622.199951171875,1603.5999755859375,23664000
1,2021-02-26,7742,1589.5999755859375,1574.5999755859375,1595.4000244140625,1566.800048828125,37634000
1,2021-03-01,7748,1582.199951171875,1585.0,1587.0,1570.199951171875,19482000
1,2021-03-02,7749,1599.800048828125,1584.5999755859375,1603.0,1568.0,24477000
1,2021-03-03,7750,1595.800048828125,1594.199951171875,1604.800048828125,1581.0,21733500
1,2021-03-04,7751,1600.0,1584.4000244140625,1600.4000244140625,1560.800048828125,27260000
1,2021-03-05,7752,1582.0,1593.800048828125,1593.800048828125,1557.199951171875,33935000
1,2021-03-08,7755,1617.800048828125,1592.199951171875,1629.4000244140625,1584.4000244140625,34496000
1,2021-03-09,7756,1617.800048828125,1637.800048828125,1637.800048828125,1604.0,40585000
1,2021-03-10,7757,1640.0,1625.5999755859375,1642.5999755859375,1621.0,28637000
1,2021-03-11,7758,1630.800048828125,1618.199951171875,1635.800048828125,1612.0,29117500
1,2021-03-12,7759,1614.0,1629.0,1629.0,1603.5999755859375,32525000
1,2021-03-15,7762,1642.199951171875,1668.0,1668.0,1642.0,32264000
1,2021-03-16,7763,1666.5999755859375,1653.800048828125,1666.5999755859375,1643.5999755859375,28501000
1,2021-03-17,7764,1642.0,1661.5999755859375,1661.5999755859375,1626.5999755859375,26795500
1,2021-03-18,7765,1680.4000244140625,1730.0,1730.0,1678.800048828125,74761500
1,2021-03-19,7766,1729.0,1728.800048828125,1742.4000244140625,1721.5999755859375,49527500
1,2021-03-22,7769,1710.5999755859375,1672.4000244140625,1712.0,1672.4000244140625,43614000
1,2021-03-23,7770,1681.4000244140625,1660.800048828125,1693.800048828125,1660.800048828125,30356500
1,2021-03-24,7771,1649.0,1624.0,1661.0,1622.5999755859375,37637000
1,2021-03-25,7772,1645.5999755859375,1631.4000244140625,1649.0,1626.4000244140625,31401000
1,2021-03-26,7773,1655.4000244140625,1671.800048828125,1675.199951171875,1647.0,28822500
1,2021-03-29,7776,1698.0,1693.0,1702.4000244140625,1676.199951171875,46138500
1,2021-03-30,7777,1682.5999755859375,1672.4000244140625,1684.199951171875,1645.4000244140625,36770500
1,2021-03-31,7778,1692.800048828125,1723.199951171875,1729.800048828125,1688.199951171875,54920000
1,2021-04-01,7779,1738.800048828125,1684.5999755859375,1739.0,1680.4000244140625,32919500
1,2021-04-02,7780,1702.0,1692.4000244140625,1719.0,1686.4000244140625,21686500
1,2021-04-05,7783,1699.0,1692.199951171875,1700.800048828125,1684.199951171875,20385000
1,2021-04-06,7784,1714.0,1673.199951171875,1714.0,1668.199951171875,27262000
1,2021-04-07,7785,1694.800048828125,1697.4000244140625,1709.5999755859375,1681.0,29696000
1,2021-04-08,7786,1699.5999755859375,1683.5999755859375,1699.5999755859375,1678.0,22586000
1,2021-04-09,7787,1686.0,1683.5999755859375,1704.800048828125,1680.800048828125,30089500
1,2021-04-12,7790,1689.5999755859375,1687.0,1702.800048828125,1687.0,19728000
1,2021-04-13,7791,1690.4000244140625,1701.4000244140625,1712.199951171875,1689.5999755859375,23458000
1,2021-04-14,7792,1693.4000244140625,1697.0,1702.800048828125,1683.199951171875,22063500
1,2021-04-15,7793,1710.0,1712.800048828125,1719.199951171875,1704.199951171875,21805500
1,2021-04-16,7794,1715.0,1706.0,1715.5999755859375,1698.0,16660000
1,2021-04-19,7797,1705.5999755859375,1704.4000244140625,1709.199951171875,1696.5999755859375,15545000
1,2021-04-20,7798,1697.4000244140625,1683.5999755859375,1697.4000244140625,1678.4000244140625,27998500
1,2021-04-21,7799,1660.0,1642.4000244140625,1662.800048828125,1638.0,39924000
1,2021-04-22,7800,1673.199951171875,1673.5999755859375,1683.0,1659.5999755859375,22731500
1,2021-04-23,7801,1658.0,1655.4000244140625,1659.199951171875,1645.4000244140625,18558000
1,2021-04-26,7804,1667.199951171875,1653.0,1668.5999755859375,1650.5999755859375,17808500
1,2021-04-27,7805,1645.5999755859375,1634.4000244140625,1651.199951171875,1632.800048828125,21835000
1,2021-04-28,7806,1640.0,1659.800048828125,1663.5999755859375,1636.800048828125,26628000
1,2021-04-30,7808,1666.4000244140625,1625.4000244140625,1666.4000244140625,1622.0,34068000
1,2021-05-06,7815,1670.0,1672.5999755859375,1682.4000244140625,1655.199951171875,37632000
1,2021-05-07,7816,1670.199951171875,1672.800048828125,1674.0,1656.800048828125,16326000
1,2021-05-10,7819,1681.0,1701.199951171875,1705.5999755859375,1679.0,22024000
1,2021-05-11,7820,1694.199951171875,1668.199951171875,1700.5999755859375,1660.199951171875,27511500
1,2021-05-12,7821,1668.0,1704.5999755859375,1713.4000244140625,1636.800048828125,62621500
1,2021-05-13,7822,1700.0,1678.4000244140625,1707.0,1675.0,36050500
1,2021-05-14,7823,1689.800048828125,1695.5999755859375,1703.199951171875,1668.199951171875,29576500
1,2021-05-17,7826,1716.0,1729.5999755859375,1735.199951171875,1709.800048828125,33781500
1,2021-05-18,7827,1740.0,1763.800048828125,1773.800048828125,1739.800048828125,45978500
1,2021-05-19,7828,1750.0,1739.800048828125,1759.5999755859375,1736.0,33108500
1,2021-05-20,7829,1736.0,1733.0,1741.0,1724.5999755859375,18772500
1,2021-05-21,7830,1740.5999755859375,1748.5999755859375,1754.5999755859375,1734.5999755859375,25783500
1,2021-05-24,7833,1756.800048828125,1767.0,1789.800048828125,1754.199951171875,29395000
1,2021-05-25,7834,1776.4000244140625,1775.4000244140625,1779.199951171875,1763.5999755859375,21782000
1,2021-05-26,7835,1771.0,1781.199951171875,1799.5999755859375,1768.199951171875,31566500
1,2021-05-27,7836,1780.199951171875,1796.0,1800.0,1778.0,61763500
1,2021-05-28,7837,1826.0,1827.0,1836.0,1814.4000244140625,39897000
1,2021-05-31,7840,1827.0,1823.0,1845.4000244140625,1820.0,37511500
1,2021-06-01,7841,1826.0,1884.5999755859373,1884.5999755859373,1826.0,45532500
1,2021-06-02,7842,1906.800048828125,1925.5999755859373,1927.5999755859373,1885.5999755859373,57631500
1,2021-06-03,7843,1942.0,1958.0,1991.4000244140625,1938.199951171875,61649500
1,2021-06-04,7844,1981.800048828125,1989.800048828125,1993.199951171875,1960.4000244140625,49867000
1,2021-06-07,7847,1990.5999755859373,1983.4000244140625,1994.199951171875,1973.0,31870000
1,2021-06-08,7848,1967.5999755859373,1971.199951171875,1979.800048828125,1957.0,26894500
1,2021-06-09,7849,1967.199951171875,1981.199951171875,1990.0,1962.800048828125,22140500
1,2021-06-10,7850,1966.0,1973.199951171875,1983.5999755859373,1964.0,20786500
1,2021-06-11,7851,1969.199951171875,1972.199951171875,1980.5999755859373,1956.0,32905500
1,2021-06-14,7854,1986.0,1980.0,1991.5999755859373,1976.5999755859373,15667000
1,2021-06-15,7855,1983.199951171875,2015.0,2018.0,1976.800048828125,36932500
1,2021-06-16,7856,2027.0,2035.0,2066.0,2021.0,31059500
1,2021-06-17,7857,2029.0,2046.0,2052.0,2021.0,21280500
1,2021-06-18,7858,2026.0,1966.5999755859373,2026.0,1966.5999755859373,61132000
1,2021-06-21,7861,1919.0,1927.5999755859373,1952.5999755859373,1912.0,47090500
1,2021-06-22,7862,1983.0,1992.0,1997.0,1968.4000244140625,38258000
1,2021-06-23,7863,1970.0,1956.4000244140625,1977.0,1953.0,32535000
1,2021-06-24,7864,1980.0,1964.800048828125,1980.199951171875,1962.199951171875,22403500
1,2021-06-25,7865,1978.199951171875,1969.800048828125,1981.0,1963.4000244140625,20322000
1,2021-06-28,7868,1970.4000244140625,1968.4000244140625,1975.5999755859373,1961.4000244140625,16448500
1,2021-06-29,7869,1957.199951171875,1948.0,1958.5999755859373,1938.199951171875,21674000
1,2021-06-30,7870,1954.800048828125,1942.0,1957.0,1942.0,20215500
1,2021-07-01,7872,1945.5999755859373,1938.0,1947.800048828125,1927.0,21939000
1,2021-07-02,7873,1950.4000244140625,1964.0,1972.0,1947.800048828125,22461000
1,2021-07-05,7876,1947.800048828125,1954.4000244140625,1961.0,1947.800048828125,15841500
1,2021-07-06,7877,1959.5999755859373,1958.800048828125,1964.4000244140625,1949.199951171875,13521000
1,2021-07-07,7878,1945.800048828125,1946.800048828125,1950.199951171875,1934.199951171875,22735500
1,2021-07-08,7879,1940.199951171875,1935.0,1953.5999755859373,1935.0,25416500
1,2021-07-09,7880,1914.199951171875,1930.0,1935.800048828125,1894.4000244140625,43443500
1,2021-07-12,7883,1966.0,1963.0,1969.800048828125,1951.800048828125,22882000
1,2021-07-13,7884,1974.0,1973.0,1976.800048828125,1964.800048828125,16499500
1,2021-07-14,7885,1960.0,1973.800048828125,2002.0,1958.0,28623500
1,2021-07-15,7886,1976.0,1966.4000244140625,1983.800048828125,1960.5999755859373,18423000
1,2021-07-16,7887,1963.199951171875,1973.199951171875,1986.0,1960.5999755859373,18315000
1,2021-07-19,7890,1957.0,1948.0,1962.800048828125,1943.4000244140625,20903000
1,2021-07-20,7891,1936.0,1922.4000244140625,1937.800048828125,1919.199951171875,31507000
1,2021-07-21,7892,1940.800048828125,1945.0,1965.199951171875,1937.199951171875,20714500
1,2021-07-26,7897,1978.0,1965.800048828125,1983.199951171875,1956.0,19701000
1,2021-07-27,7898,1979.800048828125,1974.199951171875,1983.800048828125,1971.199951171875,19424500
1,2021-07-28,7899,1958.0,1960.800048828125,1973.800048828125,1957.0,22825000
1,2021-07-29,7900,1977.5999755859373,1971.199951171875,1986.800048828125,1962.0,21100000
1,2021-07-30,7901,1963.0,1961.0,1979.199951171875,1961.0,26432000
1,2021-08-02,7904,1977.4000244140625,2006.0,2007.0,1972.4000244140625,25838500
1,2021-08-03,7905,2005.0,2011.0,2026.0,1999.4000244140625,17516500
1,2021-08-04,7906,2017.0,1994.0,2029.0,1965.0,43509500
1,2021-08-05,7907,1999.800048828125,1990.800048828125,2006.0,1984.199951171875,20804500
1,2021-08-06,7908,1984.0,1967.5999755859373,1987.4000244140625,1957.5999755859373,32304000
1,2021-08-10,7912,1986.5999755859373,1975.199951171875,1992.199951171875,1972.4000244140625,22127500
1,2021-08-11,7913,1980.0,1994.5999755859373,2004.0,1978.4000244140625,18138500
1,2021-08-12,7914,2003.0,1992.0,2008.0,1986.5999755859373,15295000
1,2021-08-13,7915,1993.199951171875,1993.0,2003.0,1991.0,16832000
1,2021-08-16,7918,1980.0,1962.5999755859373,1980.199951171875,1958.199951171875,25924000
1,2021-08-17,7919,1971.199951171875,1950.5999755859373,1972.4000244140625,1950.5999755859373,20982000
1,2021-08-18,7920,1950.0,1945.0,1957.199951171875,1943.5999755859373,19215500
1,2021-08-19,7921,1936.0,1859.0,1937.800048828125,1854.199951171875,49063500
1,2021-08-20,7922,1846.0,1783.0,1867.5999755859373,1772.800048828125,101544500
1,2021-08-23,7925,1819.4000244140625,1844.4000244140625,1854.5999755859373,1809.5999755859373,48603500
1,2021-08-24,7926,1857.800048828125,1854.4000244140625,1862.800048828125,1847.199951171875,30714000
1,2021-08-25,7927,1874.0,1896.800048828125,1911.800048828125,1873.0,30993000
1,2021-08-26,7928,1910.0,1901.4000244140625,1914.199951171875,1887.0,23644500
1,2021-08-27,7929,1881.800048828125,1892.0,1897.4000244140625,1880.199951171875,18366500
1,2021-08-30,7932,1904.4000244140625,1906.800048828125,1912.5999755859373,1900.4000244140625,23974500
1,2021-08-31,7933,1901.199951171875,1918.4000244140625,1923.800048828125,1891.199951171875,28880000
1,2021-09-01,7934,1940.199951171875,1930.4000244140625,1944.199951171875,1924.199951171875,20667000
1,2021-09-02,7935,1929.0,1930.0,1933.0,1918.4000244140625,16989000
1,2021-09-03,7936,1928.0,1951.199951171875,1960.5999755859373,1927.0,34369000
