1,2019-01-04,6957,1236.0,1269.199951171875,1272.0,1232.199951171875,50059500
1,2023-01-17,8434,1826.0,1863.0,1870.5,1825.5,27345800
1,2023-01-18,8435,1861.0,1909.5,1916.0,1846.0,31290700
1,2023-01-19,8436,1850.0,1864.5,1871.0,1847.0,21969700
1,2023-01-20,8437,1851.0,1883.0,1883.0,1851.0,16703500
1,2023-01-23,8440,1900.0,1889.0,1904.0,1883.5,14661600
1,2023-01-24,8441,1913.0,1911.5,1913.0,1899.5,16261100
1,2023-01-25,8442,1900.0,1905.0,1909.0,1898.5,18486100
1,2023-01-26,8443,1899.0,1893.0,1907.5,1889.0,22613200
1,2023-01-27,8444,1902.5,1900.5,1902.5,1886.0,21336000
1,2023-01-30,8447,1900.5,1902.0,1910.0,1896.5,17617700
1,2023-01-31,8448,1910.0,1896.5,1913.5,1895.0,18849600
1,2023-02-01,8449,1911.0,1903.0,1919.0,1902.5,19250900
1,2023-02-02,8450,1908.0,1880.5,1909.5,1875.5,19168200
1,2023-02-03,8451,1887.0,1891.5,1895.5,1882.5,16015500
1,2023-02-06,8454,1909.0,1913.5,1934.5,1908.0,30031400
1,2023-02-07,8455,1920.0,1897.0,1923.5,1896.5,20138300
1,2023-02-08,8456,1902.0,1897.5,1904.5,1895.5,13623900
1,2023-02-09,8457,1900.0,1901.0,1923.0,1883.0,34568700
1,2023-02-10,8458,1885.5,1879.0,1891.0,1869.0,34846600
1,2023-02-13,8461,1870.0,1876.5,1880.0,1857.0,21137100
1,2023-02-14,8462,1894.5,1882.5,1896.5,1878.5,18133700
1,2023-02-15,8463,1890.0,1874.0,1893.0,1868.5,21936500
1,2023-02-16,8464,1888.5,1913.0,1915.0,1884.5,29791200
1,2023-02-17,8465,1893.0,1907.5,1910.5,1891.0,21230800
1,2023-02-20,8468,1916.0,1902.5,1917.0,1900.0,12704000
1,2023-02-21,8469,1900.0,1890.0,1901.5,1889.5,16937100
1,2023-02-22,8470,1878.0,1865.0,1879.0,1852.0,29022300
1,2023-02-24,8472,1856.0,1858.0,1865.5,1854.0,19154000
1,2023-02-27,8475,1857.0,1857.0,1861.5,1850.0,16540600
1,2023-02-28,8476,1857.5,1862.5,1869.0,1855.5,19162000
1,2023-03-01,8480,1866.0,1863.5,1870.5,1858.5,18027000
1,2023-03-02,8481,1860.0,1863.5,1881.5,1860.0,20227600
1,2023-03-03,8482,1866.0,1884.5,1886.0,1861.0,27371700
1,2023-03-06,8485,1893.0,1905.5,1915.0,1890.0,28716300
1,2023-03-07,8486,1900.0,1914.5,1914.5,1893.0,20837300
1,2023-03-08,8487,1904.0,1907.5,1915.5,1903.0,18703000
1,2023-03-09,8488,1917.5,1919.5,1931.5,1915.0,23844600
1,2023-03-10,8489,1898.0,1896.0,1910.5,1887.5,33371500
1,2023-03-13,8492,1877.0,1864.0,1881.0,1853.5,24327500
1,2023-03-14,8493,1807.5,1809.0,1810.0,1781.5,45615100
1,2023-03-15,8494,1825.0,1812.0,1832.5,1804.0,23906800
1,2023-03-16,8495,1770.0,1790.0,1793.0,1765.0,30331500
1,2023-03-17,8496,1790.0,1786.0,1798.0,1776.0,36599800
1,2023-03-20,8499,1767.0,1767.0,1778.0,1764.0,25693500
1,2023-03-22,8501,1803.0,1801.0,1804.5,1787.0,24870000
1,2023-03-23,8502,1782.5,1787.0,1793.0,1778.0,19861700
1,2023-03-24,8503,1778.0,1784.0,1787.0,1772.0,16224800
1,2023-03-27,8506,1795.0,1790.0,1796.5,1781.0,16892900
1,2023-03-28,8507,1806.0,1805.5,1813.0,1796.5,21034500
1,2023-03-29,8508,1812.5,1852.0,1852.0,1810.0,36692000
1,2023-03-30,8509,1835.5,1842.0,1850.0,1828.5,24709600
1,2023-03-31,8510,1863.0,1880.0,1897.0,1855.5,37152100
1,2023-04-03,8513,1897.5,1897.0,1897.5,1875.5,25267000
1,2023-04-04,8514,1887.5,1899.0,1899.0,1877.0,21339500
1,2023-04-05,8515,1876.5,1852.5,1881.0,1850.5,25396900
1,2023-04-06,8516,1841.0,1826.5,1844.0,1822.0,24567200
1,2023-04-07,8517,1833.5,1819.5,1837.0,1819.5,14815100
1,2023-04-10,8520,1829.5,1827.5,1833.5,1820.5,15091200
1,2023-04-11,8521,1839.5,1826.0,1842.0,1823.0,26170100
1,2023-04-12,8522,1834.5,1823.5,1835.5,1816.0,25890400
1,2023-04-13,8523,1811.0,1812.5,1814.0,1799.0,19854200
1,2023-04-14,8524,1828.0,1808.0,1829.0,1806.0,27911300
1,2023-04-17,8527,1823.0,1834.0,1841.5,1822.5,18967700
1,2023-04-18,8528,1844.0,1833.5,1846.0,1827.5,23312400
1,2023-04-19,8529,1833.0,1823.0,1836.0,1816.5,16859000
1,2023-04-20,8530,1810.0,1813.5,1818.0,1796.0,21975500
1,2023-04-21,8531,1790.0,1802.0,1808.5,1784.0,21559900
1,2023-04-24,8534,1815.0,1798.0,1817.0,1798.0,14674600
1,2023-04-25,8535,1803.0,1800.0,1807.0,1795.0,20492700
1,2023-04-26,8536,1793.5,1803.5,1807.5,1791.0,17228200
1,2023-04-27,8537,1804.5,1825.0,1826.5,1799.0,21175700
1,2023-04-28,8538,1839.0,1857.0,1857.0,1833.5,29984600
1,2023-05-01,8542,1870.5,1874.0,1879.5,1865.0,18668200
1,2023-05-02,8543,1877.0,1864.5,1877.5,1853.0,17441500
1,2023-05-08,8549,1860.0,1856.0,1861.5,1848.0,17294400
1,2023-05-09,8550,1861.0,1916.5,1920.0,1855.0,39880100
1,2023-05-10,8551,1920.0,1931.5,1963.5,1894.0,55815000
1,2023-05-11,8552,1950.0,1916.0,1959.0,1902.0,34669900
1,2023-05-12,8553,1945.5,1942.0,1949.0,1913.5,28097200
1,2023-05-15,8556,1939.5,1933.0,1942.0,1926.0,16791400
1,2023-05-16,8557,1933.0,1923.5,1939.5,1919.0,18728200
1,2023-05-17,8558,1925.0,1928.0,1935.5,1921.0,16295600
1,2023-05-18,8559,1945.0,1955.5,1958.0,1942.0,28317600
1,2023-05-19,8560,1963.5,1959.5,1973.5,1950.5,23600700
1,2023-05-22,8563,1945.0,1950.0,1950.0,1934.5,25566800
1,2023-05-23,8564,1970.0,1857.0,1979.0,1857.0,39793700
1,2023-05-24,8565,1949.5,1956.5,1959.5,1924.0,35899300
1,2023-05-25,8566,1953.5,1938.5,1960.0,1937.0,26877800
1,2023-05-26,8567,1940.5,1937.0,1956.0,1931.0,20230300
1,2023-05-29,8570,1959.0,1928.5,1960.0,1922.0,28467700
1,2023-05-30,8571,1921.0,1940.0,1944.0,1910.5,18882600
1,2023-05-31,8572,1929.5,1908.5,1934.5,1892.5,53396000
1,2023-06-01,8573,1946.0,1943.0,1973.0,1935.5,36193300
1,2023-06-02,8574,1960.5,2009.5,2010.0,1959.0,46785900
1,2023-06-05,8577,2050.0,2028.5,2058.5,2021.0,33729200
1,2023-06-06,8578,2025.0,2050.0,2050.0,2011.5,22611500
1,2023-06-07,8579,2058.0,2022.0,2078.5,2021.0,41062900
1,2023-06-08,8580,2038.5,2024.0,2052.0,2017.5,28562300
1,2023-06-09,8581,2055.0,2051.5,2057.5,2030.0,37276500
1,2023-06-12,8584,2065.5,2069.0,2073.5,2054.5,19714600
1,2023-06-13,8585,2100.0,2173.5,2183.0,2099.5,70125200
1,2023-06-14,8586,2260.0,2310.0,2350.0,2235.0,99612100
1,2023-06-15,8587,2346.0,2320.5,2358.0,2303.5,57885900
1,2023-06-16,8588,2350.0,2316.0,2350.0,2275.0,59050900
1,2023-06-19,8591,2320.5,2253.0,2323.0,2240.0,41460800
1,2023-06-20,8592,2250.0,2244.0,2263.0,2222.0,36130900
1,2023-06-21,8593,2222.0,2218.5,2228.5,2205.5,38394900
1,2023-06-22,8594,2246.0,2240.5,2258.0,2231.5,29584300
1,2023-06-23,8595,2252.0,2199.5,2255.0,2171.5,30642900
1,2023-06-26,8598,2204.0,2221.0,2227.0,2191.0,22817900
1,2023-06-27,8599,2248.0,2237.0,2257.5,2221.0,26165400
1,2023-06-28,8600,2276.0,2300.0,2300.0,2271.5,35651600
1,2023-06-29,8601,2302.0,2295.5,2311.0,2278.5,27070800
1,2023-06-30,8602,2320.0,2308.5,2323.5,2285.5,37428700
1,2023-07-03,8606,2308.0,2325.5,2329.5,2303.5,25421400
1,2023-07-04,8607,2332.5,2338.0,2344.5,2324.5,26554700
1,2023-07-05,8608,2336.0,2341.0,2341.5,2322.5,20643100
1,2023-07-06,8609,2350.0,2327.0,2358.0,2317.0,28608700
1,2023-07-07,8610,2323.5,2299.5,2324.0,2292.0,26236300
1,2023-07-10,8613,2270.0,2260.0,2290.0,2255.0,28824200
1,2023-07-11,8614,2256.0,2211.0,2258.5,2204.0,29078400
1,2023-07-12,8615,2210.0,2198.0,2231.0,2189.0,20500400
1,2023-07-13,8616,2192.5,2211.5,2224.0,2180.0,19826600
1,2023-07-14,8617,2219.5,2218.0,2231.0,2197.0,21578800
1,2023-07-18,8621,2214.0,2240.0,2247.5,2212.0,18107200
1,2023-07-19,8622,2266.5,2291.0,2291.0,2265.0,22597800
1,2023-07-20,8623,2291.5,2287.0,2311.0,2275.0,21073000
1,2023-07-21,8624,2289.0,2287.5,2301.0,2277.0,20284200
1,2023-07-24,8627,2317.0,2324.0,2333.0,2307.5,23557600
1,2023-07-25,8628,2316.5,2344.5,2344.5,2311.5,23265300
1,2023-07-26,8629,2318.0,2322.0,2326.0,2305.5,19436200
1,2023-07-27,8630,2315.0,2320.5,2329.0,2303.5,18487400
1,2023-07-28,8631,2288.5,2310.0,2327.0,2263.5,37405600
1,2023-07-31,8634,2350.0,2386.0,2386.0,2348.5,44133500
1,2023-08-01,8635,2398.0,2445.5,2464.0,2387.0,68906000
1,2023-08-02,8636,2438.5,2502.5,2549.0,2418.5,78801100
1,2023-08-03,8637,2476.0,2407.5,2477.0,2401.0,44187800
1,2023-08-04,8638,2407.0,2437.5,2456.5,2401.5,30038200
1,2023-08-07,8641,2431.5,2444.0,2457.0,2424.0,19853700
1,2023-08-08,8642,2463.5,2423.5,2476.0,2420.5,22190700
1,2023-08-09,8643,2423.0,2395.5,2427.0,2384.0,19106300
1,2023-08-10,8644,2406.5,2429.0,2432.5,2395.0,19458600
1,2023-08-14,8648,2439.5,2408.0,2459.5,2403.0,17152200
1,2023-08-15,8649,2433.0,2419.0,2438.0,2414.5,12578800
1,2023-08-16,8650,2400.0,2370.5,2412.5,2368.0,22466200
1,2023-08-17,8651,2360.5,2377.0,2379.0,2332.5,18693200
1,2023-08-18,8652,2348.5,2349.0,2368.0,2334.5,20054000
1,2023-08-21,8655,2349.5,2356.5,2376.0,2348.0,14606100
1,2023-08-22,8656,2386.0,2416.5,2420.0,2383.0,18256500
1,2023-08-23,8657,2393.0,2410.5,2411.0,2389.5,15164600
1,2023-08-24,8658,2411.5,2400.0,2412.5,2394.0,16406900
1,2023-08-25,8659,2380.0,2395.0,2402.0,2377.0,15384300
1,2023-08-28,8662,2421.5,2436.5,2447.0,2420.0,18256100
1,2023-08-29,8663,2446.5,2431.5,2451.0,2416.5,17541400
1,2023-08-30,8664,2449.5,2456.5,2463.5,2440.0,19036300
1,2023-08-31,8665,2465.0,2515.0,2524.0,2463.0,39487900
1,2023-09-01,8666,2485.0,2519.5,2525.0,2483.0,23445600
1,2023-09-04,8669,2540.0,2597.5,2599.5,2539.0,33250800
1,2023-09-05,8670,2600.0,2589.0,2609.5,2564.0,28061100
1,2023-09-06,8671,2607.0,2651.0,2664.0,2605.5,31630100
1,2023-09-07,8672,2657.0,2637.0,2671.5,2633.0,26184700
1,2023-09-08,8673,2611.0,2603.0,2645.5,2598.0,30458600
1,2023-09-11,8676,2610.5,2595.0,2618.0,2586.0,16439600
1,2023-09-12,8677,2624.0,2657.0,2660.0,2619.0,21560000
1,2023-09-13,8678,2657.0,2707.5,2715.0,2651.0,29244700
1,2023-09-14,8679,2715.5,2748.0,2757.0,2694.0,31358600
1,2023-09-15,8680,2788.0,2821.5,2842.0,2780.5,49241800
1,2023-09-19,8684,2806.5,2880.0,2885.5,2798.0,40156000
1,2023-09-20,8685,2900.0,2799.0,2911.5,2797.0,42976800
1,2023-09-21,8686,2799.0,2785.5,2835.0,2775.0,25747000
1,2023-09-22,8687,2749.5,2788.5,2811.0,2735.0,28714900
1,2023-09-25,8690,2785.0,2761.5,2789.0,2740.5,21522300
1,2023-09-26,8691,2765.0,2716.5,2766.5,2707.5,26603400
1,2023-09-27,8692,2700.0,2748.0,2751.5,2677.0,31403100
1,2023-09-28,8693,2720.0,2706.0,2746.5,2678.0,32137100
1,2023-09-29,8694,2718.0,2677.5,2727.5,2675.5,33276200
1,2023-10-02,8698,2700.5,2687.0,2746.5,2683.5,28738800
1,2023-10-03,8699,2680.0,2605.0,2687.0,2593.0,31775900
1,2023-10-04,8700,2555.0,2477.5,2563.0,2471.0,46063800
1,2023-10-05,8701,2528.0,2590.0,2590.0,2505.5,41463500
1,2023-10-06,8702,2564.5,2572.0,2604.0,2536.0,28521800
1,2023-10-10,8706,2600.0,2624.5,2640.5,2595.0,27455800
1,2023-10-11,8707,2650.0,2651.0,2681.0,2640.0,23177900
1,2023-10-12,8708,2678.0,2740.0,2740.0,2673.0,32321600
1,2023-10-13,8709,2708.0,2687.5,2726.0,2677.0,24757200
1,2023-10-16,8712,2650.0,2660.0,2665.0,2630.5,19258100
1,2023-10-17,8713,2705.0,2681.0,2719.0,2653.0,22766500
1,2023-10-18,8714,2675.0,2669.0,2697.0,2661.0,18891100
1,2023-10-19,8715,2625.0,2645.0,2667.0,2623.0,18842300
1,2023-10-20,8716,2600.5,2617.0,2642.0,2575.0,23366400
1,2023-10-23,8719,2600.0,2610.0,2631.0,2585.5,17852100
1,2023-10-24,8720,2645.0,2597.5,2648.5,2544.0,26740000
1,2023-10-25,8721,2631.0,2640.0,2664.0,2613.5,18828500
1,2023-10-26,8722,2617.5,2594.5,2628.0,2571.0,22969100
1,2023-10-27,8723,2595.0,2638.5,2644.0,2594.5,20775500
1,2023-10-30,8726,2593.0,2574.0,2595.0,2560.5,28552500
1,2023-10-31,8727,2590.0,2590.0,2593.0,2526.0,32184100
1,2023-11-01,8728,2703.5,2712.0,2752.0,2678.5,66935200
1,2023-11-02,8729,2812.0,2760.0,2846.5,2746.5,62211400
1,2023-11-06,8733,2840.0,2846.0,2866.5,2823.5,48988800
1,2023-11-07,8734,2850.0,2832.0,2854.0,2818.5,27050700
1,2023-11-08,8735,2861.5,2757.0,2879.5,2757.0,32626900
1,2023-11-09,8736,2795.0,2817.5,2819.0,2752.0,23116200
1,2023-11-10,8737,2770.5,2803.0,2815.0,2770.0,23638200
1,2023-11-13,8740,2833.0,2817.0,2845.5,2807.5,19390400
1,2023-11-14,8741,2845.0,2843.5,2866.5,2837.5,25175900
1,2023-11-15,8742,2880.5,2860.0,2898.5,2860.0,29788400
1,2023-11-16,8743,2860.0,2879.0,2897.5,2858.0,21411300
1,2023-11-17,8744,2840.0,2892.5,2892.5,2834.0,24794700
1,2023-11-20,8747,2892.5,2780.0,2900.0,2768.5,46342000
1,2023-11-21,8748,2785.0,2735.0,2793.0,2720.5,36142900
1,2023-11-22,8749,2728.0,2728.5,2781.0,2711.0,31006900
1,2023-11-24,8751,2785.0,2803.0,2814.0,2774.0,29415500
1,2023-11-27,8754,2800.0,2770.0,2803.0,2762.0,22122900
1,2023-11-28,8755,2770.0,2755.0,2779.5,2736.0,22163500
1,2023-11-29,8756,2770.0,2802.5,2809.5,2744.0,36001000
1,2023-11-30,8757,2810.0,2794.5,2820.0,2786.5,49146600
1,2023-12-01,8759,2819.0,2833.0,2842.0,2803.0,26774000
1,2023-12-04,8762,2802.0,2767.5,2802.5,2744.5,30495700
1,2023-12-05,8763,2770.0,2753.5,2784.5,2743.5,24512600
1,2023-12-06,8764,2770.5,2827.0,2829.5,2758.0,27896600
1,2023-12-07,8765,2800.0,2794.5,2812.0,2776.0,26610300
1,2023-12-08,8766,2711.0,2680.5,2721.0,2657.0,55312000
1,2023-12-11,8769,2701.0,2705.5,2716.0,2690.5,31081400
1,2023-12-12,8770,2727.0,2681.5,2735.5,2681.5,25316700
1,2023-12-13,8771,2672.5,2673.5,2682.0,2644.5,20383300
1,2023-12-14,8772,2605.5,2571.5,2623.5,2552.0,43459500
1,2023-12-15,8773,2617.0,2600.5,2624.0,2592.0,32057100
1,2023-12-18,8776,2590.5,2619.5,2619.5,2571.5,21229700
1,2023-12-19,8777,2620.0,2640.5,2657.5,2590.5,24989000
1,2023-12-20,8778,2666.0,2644.0,2692.0,2634.0,34125400
1,2023-12-21,8779,2520.0,2537.5,2576.5,2495.0,47672400
1,2023-12-22,8780,2520.0,2516.0,2549.5,2499.0,38330200
1,2023-12-25,8783,2525.0,2537.0,2553.0,2514.5,19273800
1,2023-12-26,8784,2543.0,2541.0,2544.5,2520.5,17223900
1,2023-12-27,8785,2557.5,2583.0,2583.5,2547.0,26896000
1,2023-12-28,8786,2555.0,2556.0,2573.0,2539.0,17822300
1,2023-12-29,8787,2572.0,2590.5,2615.5,2569.0,26860500
1,2024-01-04,8787,2605.0,2635.0,2635.0,2572.0,29812900
1,2024-01-05,8788,2643.5,2701.5,2708.0,2643.5,30515500
1,2024-01-09,8792,2715.0,2694.0,2716.0,2662.5,30486100
1,2024-01-10,8793,2684.0,2745.0,2752.0,2679.5,33701200
1,2024-01-11,8794,2827.0,2844.0,2867.5,2827.0,49003100
1,2024-01-12,8795,2880.0,2837.0,2883.0,2820.5,34169200
1,2024-01-15,8798,2854.0,2849.5,2855.0,2830.0,4866000
1,2024-01-16,8799,2854.0,2854.5,2869.5,2830.0,23810700
1,2024-01-17,8800,2880.0,2856.5,2920.0,2846.5,42925400
1,2024-01-18,8801,2880.0,2931.5,2964.0,2873.0,45748100
1,2024-01-19,8802,2985.0,2962.0,2985.0,2937.0,38896900
1,2024-01-22,8805,2965.0,2982.0,2987.5,2956.5,27665300
1,2024-01-23,8806,2997.0,2991.0,3034.0,2971.0,40894100
1,2024-01-24,8807,3000.0,2959.5,3018.0,2952.0,28933300
1,2024-01-25,8808,2964.0,2964.0,2964.0,2964.0,28781400
1,2024-01-26,8809,2950.0,2892.5,2950.0,2888.5,33005600
1,2024-01-29,8812,2929.0,2983.5,2994.0,2928.0,39361500
1,2024-01-30,8813,2950.0,2959.5,2983.5,2931.0,30914300
1,2024-01-31,8814,2940.0,3000.0,3000.0,2939.0,28387200
1,2024-02-01,8815,2940.5,2945.0,2960.0,2931.0,29852200
1,2024-02-02,8816,2963.5,2951.5,2966.0,2938.0,24939800
1,2024-02-05,8819,2995.5,2992.0,3007.0,2959.0,29891100
1,2024-02-06,8820,2999.5,3135.0,3148.0,2951.5,80031600
1,2024-02-07,8821,3195.0,3260.0,3364.0,3190.0,90841000
1,2024-02-08,8822,3330.0,3350.0,3409.0,3283.0,65539300
1,2024-02-09,8823,3360.0,3323.0,3370.0,3296.0,38909900
1,2024-02-13,8827,3366.0,3456.0,3459.0,3350.0,50279000
1,2024-02-14,8828,3453.0,3385.0,3464.0,3361.0,40613000
1,2024-02-15,8829,3415.0,3382.0,3416.0,3351.0,31611400
1,2024-02-16,8830,3440.0,3414.0,3453.0,3396.0,39276000
1,2024-02-19,8833,3414.0,3430.0,3449.0,3401.0,18623200
1,2024-02-20,8834,3450.0,3414.0,3473.0,3369.0,32113800
1,2024-02-21,8835,3400.0,3429.0,3436.0,3396.0,27204700
1,2024-02-22,8836,3450.0,3521.0,3530.0,3444.0,45277100
1,2024-02-26,8840,3550.0,3565.0,3607.0,3522.0,36879000
1,2024-02-27,8841,3600.0,3582.0,3603.0,3566.0,26141000
1,2024-02-28,8842,3588.0,3570.0,3599.0,3541.0,21824800
1,2024-02-29,8843,3560.0,3621.0,3629.0,3540.0,42143900
1,2024-03-01,8846,3595.0,3680.0,3689.0,3586.0,29522200
1,2024-03-04,8849,3694.0,3662.0,3704.0,3636.0,33112100
1,2024-03-05,8850,3665.0,3729.0,3742.0,3641.0,31082800
1,2024-03-06,8851,3729.0,3769.0,3772.0,3690.0,31920900
1,2024-03-07,8852,3799.0,3660.0,3811.0,3640.0,44389400
1,2024-03-08,8853,3644.0,3610.0,3665.0,3595.0,39889700
1,2024-03-11,8856,3500.0,3498.0,3530.0,3443.0,34641400
1,2024-03-12,8857,3441.0,3475.0,3475.0,3398.0,40384800
1,2024-03-13,8858,3506.0,3444.0,3536.0,3405.0,32358800
1,2024-03-14,8859,3450.0,3445.0,3463.0,3415.0,21846100
1,2024-03-15,8860,3433.0,3488.0,3509.0,3424.0,20264700
1,2024-03-18,8863,3515.0,3567.0,3576.0,3504.0,26489600
1,2024-03-19,8864,3574.0,3675.0,3675.0,3559.0,33925900
1,2024-03-21,8866,3800.0,3799.0,3829.0,3776.0,45118200
1,2024-03-22,8867,3829.0,3872.0,3890.0,3811.0,38840700
1,2024-03-25,8870,3850.0,3830.0,3886.0,3823.0,28829300
1,2024-03-26,8871,3829.0,3850.0,3860.0,3789.0,30536000
1,2024-03-27,8872,3875.0,3853.0,3891.0,3846.0,35165500
1,2024-03-28,8873,3839.0,3806.0,3854.0,3782.0,34646300
1,2024-03-29,8874,3804.0,3799.0,3833.0,3792.0,12094300
1,2024-04-01,8877,3801.0,3639.0,3824.0,3616.0,38828100
1,2024-04-02,8878,3685.0,3633.0,3705.0,3616.0,31273800
1,2024-04-03,8879,3633.0,3620.0,3656.0,3597.0,30222400
1,2024-04-04,8880,3670.0,3667.0,3739.0,3652.0,33637800
1,2024-04-05,8881,3605.0,3619.0,3632.0,3568.0,26966800
1,2024-04-08,8884,3665.0,3698.0,3700.0,3642.0,23272600
1,2024-04-09,8885,3740.0,3776.0,3776.0,3716.0,22518400
1,2024-04-10,8886,3750.0,3740.0,3760.0,3722.0,17062700
1,2024-04-11,8887,3722.0,3781.0,3795.0,3721.0,23458700
1,2024-04-12,8888,3813.0,3767.0,3815.0,3755.0,21094100
1,2024-04-15,8891,3721.0,3767.0,3767.0,3685.0,21091500
1,2024-04-16,8892,3742.0,3649.0,3753.0,3630.0,29226300
1,2024-04-17,8893,3686.0,3597.0,3691.0,3570.0,24105100
1,2024-04-18,8894,3567.0,3602.0,3634.0,3559.0,20201900
1,2024-04-19,8895,3550.0,3522.0,3569.0,3453.0,35457300
1,2024-04-22,8898,3540.0,3517.0,3610.0,3501.0,26643700
1,2024-04-23,8899,3592.0,3511.0,3594.0,3492.0,21861900
1,2024-04-24,8900,3551.0,3618.0,3620.0,3526.0,29269700
1,2024-04-25,8901,3560.0,3497.0,3604.0,3497.0,27833100
1,2024-04-26,8902,3502.0,3510.0,3549.0,3468.0,30255300
1,2024-04-30,8906,3577.0,3638.0,3640.0,3556.0,35459100
1,2024-05-01,8908,3600.0,3605.0,3659.0,3576.0,27076000
1,2024-05-02,8909,3581.0,3581.0,3622.0,3559.0,20164900
1,2024-05-07,8914,3650.0,3599.0,3650.0,3562.0,25496600
1,2024-05-08,8915,3547.0,3579.0,3674.0,3453.0,68295000
1,2024-05-09,8916,3595.0,3528.0,3595.0,3473.0,40742400
1,2024-05-10,8917,3504.0,3425.0,3540.0,3386.0,50941700
1,2024-05-13,8920,3417.0,3366.0,3434.0,3351.0,30544300
1,2024-05-14,8921,3350.0,3389.0,3434.0,3349.0,31178100
1,2024-05-15,8922,3409.0,3408.0,3457.0,3405.0,23592600
1,2024-05-16,8923,3405.0,3352.0,3407.0,3319.0,29023000
1,2024-05-17,8924,3367.0,3436.0,3438.0,3353.0,22329600
1,2024-05-20,8927,3438.0,3447.0,3478.0,3417.0,23715900
1,2024-05-21,8928,3467.0,3437.0,3479.0,3421.0,16456200
1,2024-05-22,8929,3424.0,3388.0,3429.0,3385.0,19191500
1,2024-05-23,8930,3387.0,3403.0,3416.0,3351.0,16120400
1,2024-05-24,8931,3320.0,3393.0,3407.0,3309.0,20602300
1,2024-05-27,8934,3419.0,3450.0,3450.0,3403.0,14620900
1,2024-05-28,8935,3440.0,3448.0,3452.0,3416.0,14393400
1,2024-05-29,8936,3435.0,3390.0,3452.0,3390.0,19973000
1,2024-05-30,8937,3350.0,3330.0,3358.0,3307.0,23500000
1,2024-05-31,8938,3370.0,3401.0,3401.0,3348.0,34664500
